item_id,legislature,law_date,n_dates_resolved,discrimination,abs_discrimination,discrimination_median,ci_width,rhat,is_anchor,bill_title
Vote sur un amendement de l'article 12: L’Etat a “l’obligation” de réaliser la justice sociale “et des conditions de vie décentes”,ANC,2014-01-10,1,0.406849127777,0.406849127777,0.40253132,0.3143197285,1.0005769259658681,FALSE,Vote sur un amendement de l'article 12: L’Etat a “l’obligation” de réaliser la justice sociale “et des conditions de vie décentes”
"Vote sur un amendement de l'article 13 - Ajout d'un paragraphe: “L’Etat assure la distribution juste des ressources et des services entre les régions, les groupes et les générations et prend les mesures nécessaires pour cela.”",ANC,2014-01-10,1,0.2975812273625,0.2975812273625,0.296663165,0.29640507599999993,0.9996116586268926,FALSE,"Vote sur un amendement de l'article 13 - Ajout d'un paragraphe: “L’Etat assure la distribution juste des ressources et des services entre les régions, les groupes et les générations et prend les mesures nécessaires pour cela.”"
Vote sur un amendement de l'article 14 - Ajout d'un paragraphe 2: Les attributions du médiateur administratif et son organisation sont énoncées par la loi,ANC,2014-01-10,1,0.644612914815,0.644612914815,0.644101495,0.3436319910000001,1.0021722113642604,FALSE,Vote sur un amendement de l'article 14 - Ajout d'un paragraphe 2: Les attributions du médiateur administratif et son organisation sont énoncées par la loi
Vote sur un amendement de l'article 14: Supprimer “continuité du service public”,ANC,2014-01-10,1,0.699957953705,0.699957953705,0.7009750450000001,0.36653557150000005,1.0006874030614819,FALSE,Vote sur un amendement de l'article 14: Supprimer “continuité du service public”
"Vote sur un amendement de l'article 15: L’Etat agit en faveur du renforcement du rôle de l’institution éducative dans la formation des générations pour faire en sorte qu’elles soient aptes à acquérir la connaissance, la science et la créativité dans tous les domaines de la vie en société.",ANC,2014-01-10,1,0.203583927023,0.203583927023,0.20355398000000002,0.3209028329,1.0028790950047113,FALSE,"Vote sur un amendement de l'article 15: L’Etat agit en faveur du renforcement du rôle de l’institution éducative dans la formation des générations pour faire en sorte qu’elles soient aptes à acquérir la connaissance, la science et la créativité dans tous les domaines de la vie en société."
Vote sur un amendement de l'article 15: La politique éducative et l’enseignement sont le fait de l’Etat qui garantit la neutralité des institutions éducatives et de l’enseignement de toute instrumentalisation partisane ou politique.,ANC,2014-01-10,1,0.787160986085,0.787160986085,0.78882007,0.31148199500000007,0.9997134733500175,FALSE,Vote sur un amendement de l'article 15: La politique éducative et l’enseignement sont le fait de l’Etat qui garantit la neutralité des institutions éducatives et de l’enseignement de toute instrumentalisation partisane ou politique.
Vote sur un amendement de l'article 21: “Le droit à la vie est sacré pour toute personne.”,ANC,2014-01-10,1,0.820110724555,0.820110724555,0.828056985,0.3015600544999999,0.9997964593709054,FALSE,Vote sur un amendement de l'article 21: “Le droit à la vie est sacré pour toute personne.”
"Vote sur un amendement de l'article 21: Le droit à la vie est sacré, la loi protège ce droit et la peine de mort est interdite”",ANC,2014-01-10,1,0.735776323215,0.735776323215,0.740657095,0.3349155429999999,1.001144549776422,FALSE,"Vote sur un amendement de l'article 21: Le droit à la vie est sacré, la loi protège ce droit et la peine de mort est interdite”"
Vote sur un amendement de l'article 23: Supprimer la dernière phrase “Nul ne peut porter atteinte a? ces droits et liberte?s sauf dans des cas de?finis dans la loi et en vertu d’une de?cision de justice.”,ANC,2014-01-10,1,-0.301463037553865,0.301463037553865,-0.33470145,1.1686147349999998,1.0049822736027096,FALSE,Vote sur un amendement de l'article 23: Supprimer la dernière phrase “Nul ne peut porter atteinte a? ces droits et liberte?s sauf dans des cas de?finis dans la loi et en vertu d’une de?cision de justice.”
Vote sur un amendement de l'article 28,ANC,2014-01-10,1,0.87336440151999994,0.87336440151999994,0.88417849,0.23140058699999988,1.0026301048331416,FALSE,Vote sur un amendement de l'article 28
Vote sur un amendement de l'article 30,ANC,2014-01-10,1,-0.33890601572405,0.33890601572405,-0.346090715,0.78620598685,1.0013878986567737,FALSE,Vote sur un amendement de l'article 30
Vote sur un amendement de l'article 35,ANC,2014-01-10,1,-0.4415941642964865,0.4415941642964865,-0.45258082,0.8698627137,1.0022027085285454,FALSE,Vote sur un amendement de l'article 35
Vote sur un amendement de l'article 52: “âgé de 18 ans” au lieu de 23,ANC,2014-01-10,1,0.6327430283,0.6327430283,0.6343384999999999,0.3583828575,1.0010658884234005,FALSE,Vote sur un amendement de l'article 52: “âgé de 18 ans” au lieu de 23
Vote sur un amendement de l'article 52: “âgé de 20 ans” au lieu de 23,ANC,2014-01-10,1,0.60801648174,0.60801648174,0.60722257,0.3163783414999999,1.0028967505704225,FALSE,Vote sur un amendement de l'article 52: “âgé de 20 ans” au lieu de 23
Vote sur un amendement de l'article 54: Nomadisme parlementaire,ANC,2014-01-10,1,-0.651213885195,0.651213885195,-0.6512969399999999,0.37184535300000005,1.007358480178201,FALSE,Vote sur un amendement de l'article 54: Nomadisme parlementaire
Vote sur un amendement de l'article 6: Ajout à la fin de l’article de la phrase “Interdiction absolue de toutes les formes d'accusation d'apostasie et d’incitation à la haine et à la violence”,ANC,2014-01-10,1,0.82333124755,0.82333124755,0.83303068,0.28430798150000003,1.0010655921843723,FALSE,Vote sur un amendement de l'article 6: Ajout à la fin de l’article de la phrase “Interdiction absolue de toutes les formes d'accusation d'apostasie et d’incitation à la haine et à la violence”
Vote sur un amendement de l'article 6: Reformulation et ajouts,ANC,2014-01-10,1,0.80999177592,0.80999177592,0.817043695,0.29182937500000017,1.0030440311803215,FALSE,Vote sur un amendement de l'article 6: Reformulation et ajouts
Vote sur un amendement de l'article 6: Sont prohibés l'accusation d'apostasie et l'incitation à la violence.,ANC,2014-01-10,1,-0.1194391545516135,0.1194391545516135,-0.116974225,0.3895099449999999,1.0001728867959394,FALSE,Vote sur un amendement de l'article 6: Sont prohibés l'accusation d'apostasie et l'incitation à la violence.
Vote sur un amendement de l'article 6: Supprimer “liberté de conscience” et “libre exercice du culte”,ANC,2014-01-10,1,0.31810847104365,0.31810847104365,0.31415097000000003,0.3356919,1.0078647923239565,FALSE,Vote sur un amendement de l'article 6: Supprimer “liberté de conscience” et “libre exercice du culte”
Vote sur un amendement de l'article 6: Supprimer la liberté de “conscience”,ANC,2014-01-10,1,0.115851523837374,0.115851523837374,0.116040705,0.27638485444999994,1.0012658973833333,FALSE,Vote sur un amendement de l'article 6: Supprimer la liberté de “conscience”
Vote sur un amendement de l'article 7: “La famille est la cellule fondamentale de la société et l’État cherche à la protéger”,ANC,2014-01-10,1,0.47933976134,0.47933976134,0.4772738,0.3021821035000001,1.0023379393095249,FALSE,Vote sur un amendement de l'article 7: “La famille est la cellule fondamentale de la société et l’État cherche à la protéger”
Vote sur un amendement de l'article 7: Ajout de “la famille qui repose sur le mariage entre un homme et une femme”,ANC,2014-01-10,1,0.0036683956211675,0.0036683956211675,0.0047516780000000005,0.2864612075,1.0035765520864601,FALSE,Vote sur un amendement de l'article 7: Ajout de “la famille qui repose sur le mariage entre un homme et une femme”
"Vote sur un amendement de l'article 8: Ajout à la fin de l’article ""Mettre en oeuvre les conditions nécessaires pour favoriser les possibilités des jeunes, élargir son développement social, économique, culturel, politique avec la mise en place de garanties juridiques. Faciliter leur intégration et leur représentation dans les instances professionnelles, politiques et de prise de décision.""",ANC,2014-01-10,1,0.48418205335,0.48418205335,0.48372835000000003,0.32830250199999994,1.004012945986569,FALSE,"Vote sur un amendement de l'article 8: Ajout à la fin de l’article ""Mettre en oeuvre les conditions nécessaires pour favoriser les possibilités des jeunes, élargir son développement social, économique, culturel, politique avec la mise en place de garanties juridiques. Faciliter leur intégration et leur représentation dans les instances professionnelles, politiques et de prise de décision."""
Vote sur un amendement de l'article 9 - Enlever le mot sacré: Préserver l’unité de la patrie… “est un devoir pour tous les citoyens”,ANC,2014-01-10,1,0.60046306067,0.60046306067,0.597880115,0.34423794300000005,1.0006402871788904,FALSE,Vote sur un amendement de l'article 9 - Enlever le mot sacré: Préserver l’unité de la patrie… “est un devoir pour tous les citoyens”
Vote sur un amendement de l'article 9: Proposition de mettre la sacralité des principes des articles 9 et 10 dans un même article 9 nouveau. C’est à dire que le paiement de l’impôt et la contribution aux charges publiques s’ajoutent à l’unité de la patrie (…)  comme “devoirs sacrés”,ANC,2014-01-10,1,0.343549292786,0.343549292786,0.34002104499999997,0.346326322,0.999192762702445,FALSE,Vote sur un amendement de l'article 9: Proposition de mettre la sacralité des principes des articles 9 et 10 dans un même article 9 nouveau. C’est à dire que le paiement de l’impôt et la contribution aux charges publiques s’ajoutent à l’unité de la patrie (…)  comme “devoirs sacrés”
Vote sur un amendement du titre du cinquième chapitre: Chapitre de la justice au lieu de chapitre du pouvoir juridictionnel,ANC,2014-01-10,1,-0.171588549604922,0.171588549604922,-0.17165386,0.36252362866500004,1.0065433960187982,FALSE,Vote sur un amendement du titre du cinquième chapitre: Chapitre de la justice au lieu de chapitre du pouvoir juridictionnel
Vote sur un amendement n°1 de l'article 39,ANC,2014-01-10,1,0.54993030462,0.54993030462,0.544226615,0.394002501,1.003842367476218,FALSE,Vote sur un amendement n°1 de l'article 39
Vote sur un amendement n°10 de l'article 43,ANC,2014-01-10,1,0.499488482475,0.499488482475,0.49650094499999997,0.33941840149999997,1.0028302509914822,FALSE,Vote sur un amendement n°10 de l'article 43
Vote sur un amendement n°100 de l'article 61,ANC,2014-01-10,1,0.207500727272885,0.207500727272885,0.207384465,0.35821222129999997,1.0006390957068219,FALSE,Vote sur un amendement n°100 de l'article 61
Vote sur un amendement n°101 de l'article 92,ANC,2014-01-10,1,0.905125501785,0.905125501785,0.91605655,0.18458436649999999,1.0011517107224917,FALSE,Vote sur un amendement n°101 de l'article 92
Vote sur un amendement n°102 de l'article 144,ANC,2014-01-10,1,0.61007487242,0.61007487242,0.604020835,0.3624587134999999,1.0047635612260388,FALSE,Vote sur un amendement n°102 de l'article 144
Vote sur un amendement n°103 de l'article 69,ANC,2014-01-10,1,0.72620443885,0.72620443885,0.72759359,0.3578747095000001,1.000478357299393,FALSE,Vote sur un amendement n°103 de l'article 69
Vote sur un amendement n°105 de l'article 31,ANC,2014-01-10,1,0.62293692168,0.62293692168,0.61851499,0.4032246085,1.0005102643172952,FALSE,Vote sur un amendement n°105 de l'article 31
Vote sur un amendement n°108 de l'article 10,ANC,2014-01-10,1,-0.44270503026565,0.44270503026565,-0.441981595,0.5969226695,1.0025683251780562,FALSE,Vote sur un amendement n°108 de l'article 10
Vote sur un amendement n°119 de l'article 61,ANC,2014-01-10,1,0.21827040640917,0.21827040640917,0.218591765,0.331068778,1.0011238640808882,FALSE,Vote sur un amendement n°119 de l'article 61
Vote sur un amendement n°12 de l'article 44,ANC,2014-01-10,1,-0.152151570981985,0.152151570981985,-0.14987626999999998,0.2925410002,1.0044951907571573,FALSE,Vote sur un amendement n°12 de l'article 44
Vote sur un amendement n°126 de l'article 2,ANC,2014-01-10,1,0.7395057769,0.7395057769,0.74032371,0.33685703850000004,1.0045069332826067,FALSE,Vote sur un amendement n°126 de l'article 2
Vote sur un amendement n°138 de l'article 32,ANC,2014-01-10,1,0.760739365215,0.760739365215,0.7659385599999999,0.32928581049999994,1.0069246562930547,FALSE,Vote sur un amendement n°138 de l'article 32
Vote sur un amendement n°139 de l'article 33,ANC,2014-01-10,1,-0.023466251430614475,0.023466251430614475,-0.021362081999999998,0.31241493749999993,1.0006778150127165,FALSE,Vote sur un amendement n°139 de l'article 33
Vote sur un amendement n°140 de l'article 43,ANC,2014-01-10,1,0.60071980438000006,0.60071980438000006,0.59698871,0.3960317044999999,1.0064557879161848,FALSE,Vote sur un amendement n°140 de l'article 43
Vote sur un amendement n°141 de l'article 37,ANC,2014-01-10,1,0.684711638595,0.684711638595,0.6890265149999999,0.3644753870000001,1.0008529359239005,FALSE,Vote sur un amendement n°141 de l'article 37
Vote sur un amendement n°142 de l'article 38,ANC,2014-01-10,1,0.752307861315,0.752307861315,0.7539419300000001,0.36492447699999986,0.9992513321159533,FALSE,Vote sur un amendement n°142 de l'article 38
Vote sur un amendement n°144 de l'article 39,ANC,2014-01-10,1,0.82575608611,0.82575608611,0.8336601349999999,0.2847016469999999,1.005651383914726,FALSE,Vote sur un amendement n°144 de l'article 39
Vote sur un amendement n°146 de l'article 44,ANC,2014-01-10,1,0.61263999452,0.61263999452,0.611013815,0.353525503,1.0033420537102888,FALSE,Vote sur un amendement n°146 de l'article 44
Vote sur un amendement n°151 de l'article 49,ANC,2014-01-10,1,0.802530336985,0.802530336985,0.8116159000000001,0.30159149499999993,1.0010973383450286,FALSE,Vote sur un amendement n°151 de l'article 49
Vote sur un amendement n°152 de l'article 51,ANC,2014-01-10,1,0.8979232405350001,0.8979232405350001,0.90719241,0.19469654949999993,1.0004678094102717,FALSE,Vote sur un amendement n°152 de l'article 51
Vote sur un amendement n°156 de l'article 66,ANC,2014-01-10,1,0.4505748167408,0.4505748167408,0.45046648,0.555488354,1.0037951326206527,FALSE,Vote sur un amendement n°156 de l'article 66
Vote sur un amendement n°157 de l'article 71,ANC,2014-01-10,1,0.646581654785,0.646581654785,0.647621125,0.36934858099999995,1.001774178751486,FALSE,Vote sur un amendement n°157 de l'article 71
Vote sur un amendement n°160 de l'article 76,ANC,2014-01-10,1,-0.670030432626,0.670030432626,-0.6851795599999999,0.5270153189999999,1.0015660562509414,FALSE,Vote sur un amendement n°160 de l'article 76
Vote sur un amendement n°162 de l'article 79,ANC,2014-01-10,1,0.636751650485,0.636751650485,0.638197545,0.45410661699999993,1.0007423289212274,FALSE,Vote sur un amendement n°162 de l'article 79
Vote sur un amendement n°163 de l'article 80,ANC,2014-01-10,1,-0.211100290981555,0.211100290981555,-0.210679225,0.32492622964999995,1.0011727822854453,FALSE,Vote sur un amendement n°163 de l'article 80
Vote sur un amendement n°164 de l'article 105,ANC,2014-01-10,1,0.876822895365,0.876822895365,0.8858303750000001,0.2287924750000001,0.9997588740571313,FALSE,Vote sur un amendement n°164 de l'article 105
Vote sur un amendement n°166 de l'article 117,ANC,2014-01-10,1,0.84810073302,0.84810073302,0.85704734,0.2475263835,1.0011522355744116,FALSE,Vote sur un amendement n°166 de l'article 117
Vote sur un amendement n°169 de l'article 126,ANC,2014-01-10,1,0.78720107275,0.78720107275,0.7913390149999999,0.3057862845000001,0.9993212998968064,FALSE,Vote sur un amendement n°169 de l'article 126
Vote sur un amendement n°17 de l'article 132,ANC,2014-01-10,1,0.35083907874595,0.35083907874595,0.34796627999999996,0.34954051250000007,1.0044253656323925,FALSE,Vote sur un amendement n°17 de l'article 132
Vote sur un amendement n°170 de l'article 127,ANC,2014-01-10,1,0.800386064795,0.800386064795,0.8081816500000001,0.304159807,1.000716913335957,FALSE,Vote sur un amendement n°170 de l'article 127
Vote sur un amendement n°171 de l'article 136,ANC,2014-01-10,1,0.59442154039,0.59442154039,0.592869235,0.32536019400000005,1.0001810165081992,FALSE,Vote sur un amendement n°171 de l'article 136
Vote sur un amendement n°178 de l'article 5,ANC,2014-01-10,1,0.557545524175,0.557545524175,0.5591840699999999,0.31876167200000005,1.0016716848932812,FALSE,Vote sur un amendement n°178 de l'article 5
Vote sur un amendement n°179 de l'article 146,ANC,2014-01-10,1,0.65159529645,0.65159529645,0.6555164,0.3855397305,1.002737212811926,FALSE,Vote sur un amendement n°179 de l'article 146
Vote sur un amendement n°18 de l'article 29,ANC,2014-01-10,1,0.609518463225,0.609518463225,0.60986562,0.3431387239999998,1.0080969029067357,FALSE,Vote sur un amendement n°18 de l'article 29
Vote sur un amendement n°185 de l'article 58,ANC,2014-01-10,1,0.68982148115,0.68982148115,0.6927546099999999,0.37701911549999995,1.0000762880462055,FALSE,Vote sur un amendement n°185 de l'article 58
Vote sur un amendement n°19 de l'article 46,ANC,2014-01-10,1,-0.006598859257435,0.006598859257435,-0.0045262502999999996,0.2477993985,1.0006706153515945,FALSE,Vote sur un amendement n°19 de l'article 46
